step,train_loss,valid_loss,type_loss,beat_loss,position_loss,pitch_loss,duration_loss,instrument_loss
1000,15.451043224334716,15.956197354898034,0.0017543709249412554,0.6758340837787664,0.23071389749230617,0.6060106703642988,0.4050610282348288,0.4393437974164844,0.06572335318799513,0.022397060249035417,0.07099226059745824,0.1415348736888384,
2000,10.880100917816161,11.687440898788878,0.0013532322119664188,0.20605943109568056,0.19657327553348872,0.5795615522035089,0.3675983066102898,0.4117359535627631,0.034602557223631564,0.008399656937293125,0.016465187634268446,0.1255576728112194,
3000,10.209706497192382,10.239285695125382,0.0013077226148950427,0.09732955039180766,0.17934199103004586,0.5316632834088755,0.34715168417529124,0.39614248679453634,0.02009925002091197,0.005395687790649385,0.00579884244255217,0.12231710622430957,
4000,16.205993747711183,16.08941146197072,0.0025051340898610205,0.6828163556685327,0.2475331747041122,0.5977264262765527,0.4132381890557835,0.46234810383987934,0.04945091012825727,0.011046121483186327,0.04186068713704587,0.1730434574374798,
5000,16.08224239349365,16.125189560818008,0.002356700452630857,0.6768846685984536,0.24799738434523066,0.6031404515186629,0.42084770183639225,0.4546359060295075,0.06036759499871082,0.01435686823890939,0.03669694653040622,0.17024711858862107,
6000,15.437353229522705,15.553843023292572,0.002439026488300418,0.6347130177663776,0.23870261735808485,0.5968276822709467,0.4153812174619748,0.447480175283009,0.052685062172185694,0.01260988187084437,0.029088981936909605,0.16237951757740057,
7000,15.277078628540039,14.999528273168313,0.0019328560387025554,0.5667398870387084,0.22723274259453274,0.5978391819582834,0.4108727784112472,0.4547271292364771,0.044535869351559745,0.012513468782868914,0.024365240841569654,0.15916221469126215,
8000,14.16722593307495,14.38187686190662,0.0017986666252848952,0.4919039327626526,0.22122081579915082,0.5968824683590872,0.39979228460456273,0.44219877077130526,0.041011939832018035,0.01355604038315307,0.029270502096747024,0.15934406262469958,
9000,15.991088485717773,15.463766705942344,0.0026857656980821417,0.5497641794551733,0.2290202967357509,0.5983880036380661,0.4050053299502389,0.44966365149613235,0.08872720775297122,0.027081767051353317,0.03127897477116322,0.1956792813769058,
10000,14.390964126586914,14.161974663753433,0.002141899330934799,0.47455785141523144,0.2192003144765122,0.5868659288601413,0.40137694073546615,0.44100313325960483,0.04628937136861749,0.012278660180747192,0.02278833915473297,0.15382667145089482,
11000,13.937080097198486,13.523901365667701,0.0018051196913795168,0.41620772609989326,0.20828861358314554,0.5861554592254152,0.392726500195811,0.4283278278937219,0.04517150719391595,0.01049351971720161,0.018830251015455598,0.14597704173480056,
12000,13.320386409759521,13.235014771085336,0.002275543007875977,0.3520277154398154,0.20747577166493986,0.5865730577572725,0.3861915754132062,0.442858387907821,0.04870238853556662,0.01042772208279862,0.024699178231189927,0.1446044468388931,
13000,13.530147552490234,13.024725560648033,0.0033530799967606624,0.33346243121551167,0.20400733563054604,0.5782321661433693,0.39567959284877396,0.4318280049054271,0.043615690171520706,0.013193057106676726,0.022724380625157085,0.14469185798054196,
14000,14.569526195526123,13.63205872873861,0.0037108849805803255,0.3751685062885918,0.2134493823307919,0.583808378236069,0.3945124512649627,0.4367909087127898,0.054063489190630545,0.01418467265879055,0.04086529911504403,0.15545563702564316,
15000,13.083960628509521,13.097850924944023,0.0019444149070398345,0.3422578965841853,0.2088535404696091,0.5798431150466797,0.3894191810967596,0.43165505890194006,0.044816512073999934,0.00992648805285078,0.029476253184703875,0.14478268922562618,
16000,12.487331199645997,12.774407907311184,0.001724859005753025,0.3103752229634826,0.20898594775522847,0.576898001104712,0.3867329816577602,0.4243941368018172,0.04442126913290535,0.008625555755063435,0.02265389147245512,0.14425611935288782,
17000,12.563986492156982,12.387033295346447,0.0018265607549127433,0.2708059649068521,0.20768891106722048,0.5763149324799597,0.38361027413313764,0.4232151460837558,0.03641597782774948,0.008378154465837149,0.017669286425528456,0.13858034229215238,
18000,13.658351516723632,13.340233217672523,0.0013873400469650706,0.3681896571144165,0.21130572118923802,0.5811432614269485,0.3948648452442164,0.4294774550524049,0.045430074248012715,0.014559230764716824,0.030502299032363282,0.14651232805464215,
19000,13.415620803833008,13.035018066011101,0.0014355015603313408,0.33411213878299767,0.20762509151125652,0.5892205011955454,0.39355761145215584,0.42070962858706673,0.04247243831658941,0.011288561242302339,0.0231197343899276,0.14896180683556465,
20000,13.147561836242676,12.679952078131565,0.001370540927665167,0.2911383724149321,0.21127362309857353,0.5888644013588489,0.38615775884068504,0.43189594343522314,0.03440621866415419,0.010161561784451979,0.014516360391114416,0.1435405648997422,
21000,12.658379554748535,12.202201349326813,0.0013886434904201968,0.25063487455981026,0.20320279130422736,0.5740109129572611,0.3848647586852906,0.4229521147441737,0.03290828282154533,0.009937922918617448,0.011864462425835817,0.1419354635643294,
22000,12.198778820037841,11.725818839206164,0.0013856848619586404,0.18001114067486715,0.20045209326750413,0.5809006928447709,0.37682901245664313,0.41047205187251684,0.03944253571366132,0.013440491524642485,0.011180308847818005,0.14018913397038602,
23000,11.887063217163085,11.580786558736367,0.0013418566509166047,0.1706094268071224,0.20303353714752956,0.571584444280323,0.37768172339139233,0.41138632894353877,0.033893142920853214,0.012780165523018534,0.006633108547934459,0.14118734407789046,
24000,12.083951139450074,11.494927679874982,0.0013157063186079619,0.17031496058738882,0.19666473656536573,0.5716525636029591,0.37331760705388084,0.4103989282135628,0.037448447462354366,0.011292622084537667,0.008432253056105628,0.13498345407277623,
