step,train_loss,valid_loss,type_loss,beat_loss,position_loss,pitch_loss,duration_loss,instrument_loss
1000,8.3151424407959,8.424144982341751,0.001925289088546003,0.11428697189565991,0.15552885959031257,0.47580644056933175,0.3099986816624088,0.2444647155197493,0.0068116316164919186,0.003914452978232962,0.08578493222495316,
2000,7.645692634582519,7.2572440246186884,0.00037270646944585176,0.061233333075743114,0.13668833500835526,0.4303290563750552,0.2937975708311139,0.20025109718362016,0.002974695592619612,0.0015237960289371574,0.08210284486511947,
3000,6.7766166687011715,6.833370953442091,0.00029934382257141434,0.05310099617458118,0.12737179536664311,0.40026409407535873,0.28728155302969743,0.1927593809120842,0.0021430238422237035,0.0009330148380371874,0.0745650231046664,
4000,6.799889945983887,6.452275472808169,0.00025822917041356413,0.04896346053200097,0.12142472814120461,0.37709039821726076,0.2792535779248196,0.1709156468569995,0.0020950755576654443,0.0015867418732042988,0.07377237618800653,
5000,5.849555921554566,6.123171330448166,0.00023933384683605277,0.045679226616622604,0.11499949353703781,0.3541912662872122,0.2679773618579702,0.16246900900426614,0.0017772218073961903,0.0008979866554488145,0.07227807105141648,
6000,5.572834014892578,5.405295298868916,0.00021802364424012153,0.04070732785094465,0.10134716591195439,0.30743842026785234,0.24233911430851554,0.14007235287749276,0.0010688280364622796,0.00045094376082911193,0.06723261864022272,
7000,5.355283260345459,4.7011373318524,0.00020543203402680418,0.03488651600729422,0.08699096845163609,0.26300162259009413,0.22016645004233198,0.11725644911744522,0.0010322246302888886,0.000308292502221054,0.05967312525824247,
8000,4.740408992767334,4.320349907970049,0.00019789652240380354,0.030946895351527063,0.07933780297656774,0.23787317720859016,0.2079953076355011,0.1055247667103333,0.0010284120531194284,0.0003595432139394167,0.056792604040656273,
9000,4.217879581451416,4.149999822753359,0.00018648654006673645,0.029199909789866186,0.07559418848469596,0.23021583047362754,0.20204533602928576,0.09812134165925333,0.0008844655537370229,0.0003825904749300078,0.05503561369985698,
10000,4.02564697265625,3.875757479572676,0.0001762240483117088,0.026315272873537156,0.0700268241592929,0.2125669546415448,0.19412414976958417,0.0889190716315234,0.0008530848028257633,0.0002843537381408021,0.05269336725670503,
11000,4.415255355834961,3.736735179604762,0.00017401747296404152,0.02503377170973565,0.06754469001791867,0.20456327135819363,0.18899081518767205,0.08466119274675134,0.0009640686155685223,0.00031470270157174193,0.0505425462061428,
12000,3.66127188205719,3.616802400326824,0.00016490173608230927,0.023531501566073493,0.06468664533192735,0.1970324111808027,0.18533164808949626,0.08136878528720037,0.0008199300058015992,0.00025728167660282687,0.04960676842179906,
13000,3.4454628467559814,3.5546417853746757,0.0001631492771848764,0.02309822116497345,0.06371667084703407,0.19313887830274515,0.1831289671094294,0.07893572342031664,0.0009654310501592913,0.000364534981451155,0.048928565604199135,
14000,3.8040109395980837,3.4762932218878393,0.00016561458150767572,0.022289614063275762,0.06228725933241021,0.1887366935947185,0.18092327490745788,0.0761600068286754,0.0007571291030259527,0.0002775542158693379,0.047784998166964826,
15000,3.597552680969238,3.423882351453561,0.0001613216501150835,0.02157191033778121,0.06076425464841158,0.18612307737548037,0.1791092562445923,0.0744687723784966,0.0007897109684307415,0.00027562540969349895,0.047382788710385204,
16000,3.4796497583389283,3.3538376230642615,0.00015611793071925248,0.020997322519442158,0.05981371417681218,0.18150267254308874,0.1763904835202621,0.0724622038394648,0.0007564116054530544,0.00027137294044170235,0.046622602073636506,
17000,3.3638763189315797,3.291493818579442,0.00014847773112522318,0.020465537769643275,0.058565432886045134,0.1779521542637155,0.17458385967242607,0.07015518257382065,0.0007244364041666554,0.0002435887562536794,0.04574351991275709,
18000,3.65857470035553,3.283356916382018,0.0001499275601006179,0.02032998692278922,0.05840883120538229,0.17723842153194574,0.17407576601264643,0.06973840314078616,0.000720047497505614,0.00023484968110585986,0.04632729824241572,
19000,3.3964733839035035,3.227892867597451,0.0001489398172504575,0.019786032728088963,0.05721259772639034,0.17455890877629973,0.1724062806581596,0.06798803184928488,0.000716243753976768,0.00023749375715542578,0.044927594735525836,
